id	module	supermodule	dim_1	dim_2
Uhg2	1	1	3.66896506707435	2.26700722386641
Uhg3	1	1	3.75731523906357	2.53426945832319
Uhg4	1	1	3.68006405810703	2.23783212753173
Uhg5	16	1	2.19117698106112	-1.09871170628144
Uhg7	1	1	3.16328174802814	1.61499976168413
Uhg8	1	1	3.73473646869861	2.58465529505258
Ulp1	3	1	0.465147248340281	1.35578805007938
Unc-13-4B	12	1	-0.345856364127144	-5.32277885528499
Unc-76	9	1	-1.76312864981134	-2.98452116540984
Unr	2	1	0.500395154719531	-0.305074337829424
Upf1	3	1	1.07930502734905	1.09319193303466
Usf	15	1	-1.18021003153607	-0.323799119084236
Usp12-46	5	1	-0.516873903783788	-2.91922574433356
Uvrag	12	1	0.153527569163357	-5.20155566210119
Vamp7	9	1	-1.2240704523938	-3.23763146707355
Vap-33A	3	1	0.720928515423291	0.669084801741905
Vap-33B	12	1	1.03563793606927	-4.28678945374623
Vha100-1	23	1	1.98038270655462	-3.43067299523336
Vha100-2	11	1	-1.21277819148091	-1.54138819050348
Vha13	11	1	-1.79823138349455	-1.43564224997908
Vha14-1	11	1	-1.78655530997932	-1.38251740278699
Vha16-1	15	1	-0.717136074527713	-0.385090699359698
Vha26	15	1	-0.722420786837589	-0.281207518491619
Vha36-1	11	1	-1.73039827947863	-1.47080988335286
Vha44	15	1	-0.691226178570611	-0.266030384422652
Vha68-2	11	1	-1.67001280026903	-1.60924052476186
VhaAC39-1	11	1	-1.62996027169374	-1.55265034705483
VhaAC45	11	1	-1.46760882695679	-1.42862454516047
VhaM8.9	4	1	-2.17784428019333	-1.65992841368302
VhaM9.7-b	11	1	-1.80152599263614	-1.54164385168973
Vinc	10	1	-0.302187105020719	-3.81294010226774
Vps13	1	1	2.37417556523605	1.18726148315411
Vps25	6	1	-2.87460686120243	1.49517010101903
Vps29	11	1	-1.27001512000341	-2.06292903944015
Vps60	11	1	-1.27701192373181	-2.32359125425822
Vrp1	9	1	-1.9220782016573	-3.1223202796724
WRNexo	21	1	-1.39731605083489	2.70702853170884
Whamy	12	1	0.292868824281416	-5.04377351039858
XNP	21	1	-1.99098169019337	2.74499301546847
XRCC1	6	1	-3.21787070537373	2.34385979232873
Xbp1	11	1	-0.780610703276886	-1.37573635042394
Xrp1	11	1	-0.785612635782465	-1.23562969486335
YL-1	23	1	2.21607678725356	-3.45215940206819
Yeti	3	1	0.259228419786688	1.90353036934757
Zasp52	12	1	-0.162610414825819	-4.94395492752287
Zip99C	11	1	-1.4745608947786	-1.83799660992272
ZnT41F	4	1	-2.24711048948543	-1.424451076119
ZnT63C	5	1	-0.602885744168306	-2.15130762794068
Zpr1	1	1	3.19301357743331	2.06068505393148
Zw10	6	1	-3.27034526884531	2.3708243742194
aay	15	1	-0.755577733916672	-0.765409962203399
ac	13	1	-0.735792450182901	3.75859685158507
acj6	3	1	-0.497817176927716	0.564258721037867
ade3	1	1	3.90415804783892	1.90535398130166
ade5	8	1	2.2319623886715	2.81711303530345
ago	10	1	-0.209003665484329	-4.27734184794199
akirin	3	1	0.6009279254637	1.25689904283193
alc	9	1	-2.67503227862184	-2.60344913799546
ald	22	1	-1.81643377757001	-4.0445035927008
alien	14	1	0.53806349443696	2.44821102212518
alph	7	1	-0.859297725724356	1.03022773596746
alpha-Cat	3	1	-0.164690926349607	0.552995948558056
alpha-Est1	4	1	-2.06437598314111	-0.63415924367943
alpha-Est7	23	1	2.21475979915228	-3.42411020732351
alpha-Est8	16	1	1.72549644527964	-0.97071971473804
alpha-Est9	15	1	-0.594298339581405	-0.957758242175614
alpha-Man-I	3	1	0.0234203693998295	0.208032910626299
alpha-Spec	4	1	-2.67624384630328	-1.44330731923551
alphaSnap	11	1	-1.61073142766766	-1.81149105190782
alphaTub84B	5	1	-0.228611663876347	-2.9586237131821
alphaTub84D	8	1	1.82546959596379	2.37913590526061
alphaTub85E	12	1	0.15829376656679	-4.53844329040866
alt	3	1	-0.173107618450631	0.416605424400195
aop	2	1	0.168664317381945	-0.906535031740502
aos	12	1	0.202188718836931	-5.25385378383721
apt	2	1	0.312050652616225	-0.871331531484295
arg	9	1	-2.50512097292124	-2.85166319607929
arm	14	1	-0.0669295758488825	2.57503569392618
armi	6	1	-2.44181877389416	1.5884643258188
aru	10	1	0.0325176264613263	-3.72744254293385
arx	3	1	-0.761831652951253	0.538017203849431
asp	6	1	-3.45341758377462	2.1819786589284
asrij	6	1	-3.29269306932085	1.98513901745913
atilla	10	1	0.527557802313717	-3.81475190853347
aurA	6	1	-3.39138770269272	2.30283586283112
aurB	6	1	-2.91893875045348	2.64629366147101
awd	14	1	0.917318262550846	2.60089010214073
b	5	1	-0.744054781736497	-2.10628638660697
babos	7	1	-0.605148640908809	1.16275865297291
baf	14	1	0.556597668417169	2.44639777350929
bai	13	1	-0.840472185343795	4.75900679696481
ball	21	1	-2.23845660596297	2.83781778176942
barc	3	1	-0.126109671713237	0.731063896336049
barr	6	1	-3.40792727887358	2.18236994656341
bbc	2	1	1.26341487223462	0.65231420343041
bbg	7	1	-1.64235764325451	0.853638978824398
be	11	1	-1.47146606415564	-1.81375853293333
beg	23	1	2.22084676322838	-3.43776207419884
bel	3	1	0.397336698908858	0.91523321837841
ben	11	1	-1.90371693769924	-2.1527975304456
beta'COP	13	1	-0.797538505821087	3.88573938277748
betaCOP	13	1	-0.871271755560541	4.52961412688944
betaTub56D	5	1	-0.329024566182079	-1.82587806246142
betaTub60D	10	1	0.436110498530861	-4.04830359400519
betaTub85D	22	1	-3.58256836166094	-5.56764912625715
betaTub97EF	10	1	0.486785928627954	-3.60021247617938
bib	6	1	-3.43843154195297	0.427510269265648
bic	19	1	2.29600528304888	5.10188525691985
bif	5	1	0.0637825162850055	-2.87271736438387
bin3	7	1	-1.37565144508971	0.820007781448809
bip2	3	1	-0.42048270479785	-0.119699784011246
blp	1	1	3.29135079515553	2.46872354863979
blw	17	1	1.04721503839979	4.08942958702364
bmm	15	1	-0.768264656565193	-0.669180980270283
bnl	12	1	0.799173704320523	-4.51670855388674
boca	13	1	-0.809439759341986	4.66926861942077
bor	1	1	2.90298223994294	1.92722014392238
borr	6	1	-2.7955685326792	2.73926774786354
br	11	1	-0.577178542932942	-1.32067965629312
brat	2	1	0.169145639491225	-1.02981600262591
brp	13	1	-0.319457453678828	3.95195355750355
bru-3	22	1	-3.57044731189628	-5.55984205675857
bsf	1	1	3.17641640696379	1.35835875446615
bsk	9	1	-1.79244684265229	-2.78996773042537
btl	18	1	-0.995486063928859	-4.97446121211742
bun	2	1	0.196958327491912	-0.684809442459925
bur	3	1	1.21045588222285	1.37650704026107
bves	18	1	-0.48563891832072	-4.85842253599495
bys	1	1	3.36672580871815	2.24626065954568
c12.1	8	1	1.62309053383937	2.408118045973
cact	11	1	-1.12289417341299	-2.07409911359154
cactin	7	1	-1.66134349651983	0.939094379789033
cad	22	1	-3.57010250404995	-5.55792837919456
cag	5	1	-0.563547249509251	-2.72710209177909
cal1	18	1	-0.95057125918606	-4.87471815332606
capt	5	1	-0.42997024788626	-3.15786700145213
capu	10	1	-0.199345447962251	-4.04688623293948
cathD	4	1	-2.22980728040604	-1.426682540178
caz	2	1	1.3819762596317	0.671135573969948
cbt	16	1	2.10758673949584	-1.08885725993666
ced-6	9	1	-2.45038063490593	-2.89687598668088
cer	4	1	-2.09489921622183	-2.08550160493404
cert	15	1	-1.54760988787095	-0.704013371882589
cg	3	1	0.396449856133647	1.06683456736915
chb	10	1	-0.1919559452212	-3.81189708893399
cher	10	1	0.257221528667956	-3.47631018829917
chic	5	1	-0.146108645826714	-2.95979731933768
chinmo	2	1	0.065645388756908	-0.673291810393195
chm	3	1	0.221826429390153	1.31836037053306
chn	5	1	-0.500853078952782	-1.97626026429297
chrb	2	1	0.886570142995636	-0.643245187311963
cib	11	1	-1.36577262724248	-2.40516186953823
cic	10	1	-0.0476095494428254	-4.06094684287008
cid	6	1	-2.36902439647648	2.36968208269241
cindr	9	1	-2.42721574799787	-2.25326720088095
cl	7	1	-1.81389055836744	0.83022239594564
clu	1	1	3.92701457679801	1.87616577659674
cmet	6	1	-3.40581222811907	2.22247131194204
cnc	5	1	-0.0535129183220039	-1.20277875678535
cni	14	1	0.0350485368892598	2.25520055269688
cnk	2	1	1.37549713558643	0.623023895944264
cnn	10	1	-0.193494919962686	-4.44391667851651
coil	6	1	-3.54904054982749	1.82952234760358
cora	15	1	-0.483158235689156	-0.832196250591202
corn	16	1	1.9789409529484	-1.04139796060749
corto	2	1	0.0440990222311323	-0.747148703406305
cpa	5	1	-0.167856551238845	-2.39910196298141
cpb	5	1	-0.66940202230377	-2.9257413441814
cpo	15	1	-0.469300789314777	-0.576913180226649
cpx	9	1	-2.44567628997874	-2.75153461223963
crm	6	1	-3.10149711981509	1.5771900200732
crol	3	1	0.344915713083641	1.47747586905372
crp	3	1	0.523251839239869	0.633643025704871
crq	23	1	2.13729318541475	-3.42412993526216
ct	15	1	-1.5332408927423	-1.19996617213202
ctp	14	1	0.975624660198903	2.59186604185991
ctrip	7	1	-1.07809094689071	0.866796396335599
cu	15	1	-0.956719689743381	-0.518033065380429
cue	20	1	1.05371408147589	-2.22457781772037
cup	17	1	1.29452969166765	3.45482420183448
cutlet	7	1	-1.87854216355128	1.80463927309708
cv-2	2	1	-0.0760377617333138	-0.44456834559628
cv-d	4	1	-3.19709796061091	-1.7238320596043
cwo	2	1	0.695641555223226	-0.350788822566049
dUTPase	21	1	-1.18685150693956	2.63820496023159
da	3	1	0.836676646631058	1.11716251753058
dally	10	1	0.146079349083966	-3.75261419992178
dbe	1	1	3.10939135731015	2.17171571746431
dec-1	16	1	3.33601832806805	-0.954051077851094
deltaCOP	13	1	-1.18591541313446	4.77340613026384
dgt4	6	1	-3.29401453055588	2.4338387145873
dgt6	6	1	-3.42479067038305	2.21642197483928
dikar	3	1	0.426450306697143	0.527102415992148
disp	12	1	-0.141582735470192	-5.51869477833805
dlg1	3	1	-0.23820113960575	0.251188185592875
dm	2	1	0.674219012347796	0.104769126266144
dnk	21	1	-1.56891902931257	2.76435436260133
dom	3	1	0.437741034905195	0.404034786251663
dpa	21	1	-2.06217185595707	2.92193780654173
dpp	4	1	-3.24578261419412	-1.86337206469172
dpr10	13	1	-1.21734267592611	4.13077951822343
dpr17	4	1	-2.77485528739655	-1.34589724232106
dpr4	16	1	2.14257988479013	-1.09966877530611
drk	5	1	-0.288658836447055	-1.62644670541715
drongo	5	1	-0.461350078011997	-2.21187206025798
drpr	9	1	-2.6429790038643	-2.77011008091222
dsd	2	1	0.674182624624979	-0.0376814071882399
dup	21	1	-2.15222647175787	2.89465905586039
dy	7	1	-0.547333490453299	2.26666899099687
e(r)	21	1	-1.46417383383415	2.55605239656126
eEF1delta	8	1	2.01042892594517	2.85488218832117
eIF-1A	19	1	2.46019598238989	5.37691271581635
eIF-2alpha	8	1	1.83372517607565	2.73168248807838
eIF-2beta	8	1	2.18711190490019	2.69085324660399
eIF-2gamma	8	1	2.06131689225495	2.71614971107824
eIF-3p40	19	1	2.55405641388324	5.25453722780184
eIF-3p66	19	1	2.59762035622335	5.10978497104199
eIF-4E	14	1	1.19829435996367	2.89910559362503
eIF-4a	19	1	2.42921514418513	5.37122037702411
eIF-5A	19	1	2.77843949226962	5.71872843318952
eIF2B-epsilon	1	1	2.72207267806591	1.9539613126729
eIF3-S10	1	1	2.41992776243502	1.21299285108603
eIF3-S8	19	1	2.56401772760057	5.16275349869805
eIF3-S9	19	1	2.82035742148697	5.69301068224827
eIF4AIII	14	1	0.740202213082258	2.19667359564885
eIF4G	3	1	-0.271827654085752	0.247991559917563
eIF5	1	1	2.98842742525511	1.38869282604724
eIF5B	8	1	1.66041182569198	1.8562119251674
eIF6	7	1	-1.56601771202461	0.950516553009353
eRF1	8	1	2.54286071085772	2.5580388707453
ear	3	1	0.976031637179181	1.29109141114794
eas	23	1	1.71484244140239	-3.52045830569532
east	2	1	0.535618917059094	0.103106725076268
eater	4	1	-3.10581955143836	-2.06498513595136
eca	13	1	-0.842741047992363	4.72456693542562
ed	4	1	-2.70283815829026	-1.31037395904855
edl	4	1	-2.14023536591138	-2.13959792157292
eff	3	1	0.183234555314996	1.89599933700964
egh	5	1	-0.275948586310132	-1.58735124763087
egr	22	1	-2.79020505087295	-4.65189737322278
elB	2	1	0.591258319434147	-1.01764224871486
eloF	20	1	1.60045072861587	-2.16298859274359
emb	3	1	0.565188810077487	1.02273466752866
emc	5	1	-0.310681985363295	-1.10905399768427
ena	9	1	-2.42023665789849	-2.8479237852604
endos	6	1	-2.71118525684021	2.38064496885222
enok	3	1	0.103489782907696	0.754093699342073
ens	10	1	-0.163022185359961	-4.00594389574742
epsilonCOP	13	1	-0.852385929959879	4.81773768311911
ergic53	13	1	-1.10564079840731	4.7352881199782
ex	2	1	0.597705942814356	-0.22231411086317
exd	3	1	-0.0905900098278398	0.876413125905205
exu	6	1	-2.45816971599258	2.56794986523642
fan	7	1	-1.58380119689106	0.714564246813577
fand	3	1	0.760205059765823	0.922384678855975
fat-spondin	9	1	-2.58179752974312	-2.90211117789756
fax	7	1	-0.737276070116898	1.61160130672596
fd68A	3	1	0.538976033519142	1.0959586092044
fd96Ca	11	1	-1.3561839662876	-1.61217509854891
fdl	4	1	-3.02424574825098	-1.56232823924722
fend	15	1	-0.962769337021709	-0.355352391252846
feo	6	1	-3.26915479587747	2.18278873672919
fh	14	1	0.112421965551818	3.01447561631826
fl(2)d	3	1	-0.00687560655645768	0.733378643310094
flr	5	1	-0.40032318164269	-2.87259972505338
flw	10	1	0.263206440055225	-3.19420755060181
fog	4	1	-2.94916505726295	-1.6272242629458
foi	20	1	1.04363234900102	-2.35888660571012
form3	18	1	-1.04707062666832	-5.0652608261181
foxo	12	1	0.0857620017706024	-4.72236102771885
frj	13	1	-0.860683079390551	4.09278750386444
fru	2	1	0.339306079691256	-0.942512653156713
fry	15	1	-0.979913227126325	-0.33753611159977
fs(1)h	3	1	0.525852699694942	0.65092344445595
ftz-f1	2	1	0.327611112242601	0.0469616133160851
fu12	20	1	1.21349602735761	-2.18732365432278
fwe	13	1	-0.829383464600271	4.29089517330914
fzy	6	1	-2.75521000669742	2.70106852282339
g	2	1	0.160428085522031	-0.0102654439703996
galectin	18	1	-0.430985288017145	-5.78216527133209
gammaSnap1	12	1	-0.126142492053897	-4.98553022092749
gb	2	1	0.29748111212795	-0.49486108870491
gce	2	1	0.257317366758442	-0.0903165364752585
gem	2	1	0.234350220947376	-0.152003626019814
geminin	21	1	-1.63887318952313	2.69342343636418
ghi	20	1	0.491108905464075	-2.40683562817738
gish	3	1	0.267966220095131	0.447183058344433
glec	16	1	1.47760781125936	-0.729292885135809
glo	3	1	1.42827776808977	1.76925418120305
glob1	6	1	-3.25197764376782	2.59741832708403
glob3	18	1	-0.786509741350888	-6.04244951139678
glu	6	1	-2.86093583588045	2.68537064358694
gol	16	1	1.84822903203248	-1.89076895009484
gpp	2	1	0.252085534459945	0.0269318051530847
gro	3	1	0.355679831597335	0.816733643673618
grp	6	1	-3.02303345784857	2.3703636780624
h	20	1	0.598572949613302	-2.24023713904132
ham	2	1	0.389168626741938	0.273032782461789
hang	2	1	0.633803641578584	0.261919356557971
hay	7	1	-1.66146539976798	0.905748793233272
hdc	2	1	-0.0893881691438162	-0.086114650432716
hdly	4	1	-2.28279997965371	-0.797214292667721
hebe	10	1	0.637942392323776	-3.36634004031647
heph	2	1	0.369178501210216	0.0714268423922093
her	3	1	-0.0951675004773117	0.740119181203048
hk	7	1	-0.669995120086398	1.39522329351467
hoe1	9	1	-2.66766110588938	-2.34632989923833
hog	2	1	1.26424485765807	-0.860487616109436
hoip	1	1	3.18109672080781	2.45088050173799
hppy	12	1	0.463896410398731	-4.72269065785588
ico	1	1	3.24675315702613	1.80104023317937
ics	11	1	-1.61635327606138	-1.81809320132495
ifc	5	1	-0.207478198311922	-3.02039312035453
imd	5	1	-0.748426809982086	-3.06542268699111
inaE	12	1	0.510707850550855	-4.17516889579825
ine	20	1	1.4908834958414	-1.84116921663473
jagn	13	1	-0.802632531195848	4.14896155312862
janA	17	1	0.564791852124053	3.53912403374351
jar	5	1	-0.479822030022216	-2.22904212120246
jbug	7	1	-0.484410185134625	1.24985758707647
jhamt	5	1	-0.183602157476141	-1.65196339510271
jim	2	1	0.369451658073477	-0.103887500146543
jnj	21	1	-2.05995677155018	2.32385469617678
jp	6	1	-3.36890201028949	0.332811239741443
jumu	6	1	-3.53874306962227	2.16977905686643
jvl	3	1	-0.261122667114177	-0.0384854258852999
kay	5	1	-0.368751020634698	-1.68141388902209
kcc	15	1	-0.883013118810758	-0.468987137448274
kdn	3	1	-0.268050334907339	0.232479721111255
ken	16	1	1.6609574526188	-0.878521283904782
key	11	1	-1.17370503940711	-2.49240786858173
kibra	2	1	0.152232828016621	-0.620545376159052
kis	3	1	0.12155917034145	0.216505245499077
kl-2	4	1	-2.99978634677331	-1.66832943858771
klar	2	1	0.228191796930127	-0.720112888183139
klg	15	1	-0.946846918200733	-0.252973588889739
kra	8	1	2.19175215609841	2.73383287460351
kraken	7	1	-1.29045732630163	0.505354119116012
krz	12	1	-0.0508994363266361	-5.24029228896211
kst	4	1	-2.71847814940678	-1.46324156733833
kuk	6	1	-2.62244921974944	2.35038139842779
kune	12	1	0.230324157164527	-5.07751760063604
kuz	4	1	-2.56530886686341	-1.51209899021093
kz	1	1	3.68045346157909	1.75514731162475
l(1)10Bb	14	1	1.13463949128588	2.70895611238192
l(1)1Bi	1	1	3.55698079063957	1.41560492339538
l(1)G0004	1	1	3.35563619519299	1.98254277445218
l(1)G0007	3	1	0.394291199074594	1.19302013801715
l(1)G0020	1	1	3.59815852322212	2.02203408650789
l(1)G0045	1	1	3.84576343291181	2.02127036080529
l(1)G0156	17	1	1.00140206538116	4.04498908850788
l(1)G0193	9	1	-1.93281256101309	-2.68259869415986
l(1)G0230	17	1	1.12650191664043	3.92178719113723
l(1)G0232	2	1	0.428248369253627	-0.690704184113153
l(1)G0255	17	1	0.472027616878567	3.65153743422176
l(1)G0289	9	1	-2.76632705481262	-2.5155564077645
l(1)G0320	13	1	-0.878708728253979	4.61449109795605
l(1)G0334	14	1	0.864227283086329	2.76307205620827
l(2)05714	3	1	0.563715863193646	1.56608531446368
l(2)06225	17	1	0.624604273553	3.82656686971875
l(2)08717	16	1	1.50315374397528	-0.783758827435611
l(2)09851	1	1	3.54460445303673	2.41624544272903
l(2)34Fd	1	1	3.68468857348527	1.69594475198476
l(2)35Di	17	1	0.535310368155827	3.64180939445457
l(2)37Cc	8	1	2.27966569365036	3.16907831627365
l(2)37Cg	1	1	3.18337410754293	2.52096060328867
l(2)gl	5	1	-0.284707586798382	-2.00216901422213
l(2)k09022	1	1	3.0901555425924	1.59132759914203
l(2)k12914	13	1	-0.906789180073523	4.73045854608309
l(2)k14505	7	1	-1.93458567344325	1.06715550522054
l(2)tid	1	1	2.93801067755554	2.76553048219814
l(3)01239	8	1	1.99849657107217	2.37396217865133
l(3)05822	9	1	-2.11793454560398	-2.7687708813344
l(3)07882	1	1	3.60013405351397	1.83481752524078
l(3)72Dn	1	1	3.72299601905607	1.60941058778627
l(3)87Df	6	1	-3.18359596308014	1.64401135158629
l(3)L1231	2	1	0.106125308237277	-0.72181009802162
l(3)mbt	6	1	-3.49874490794449	2.20325664371695
l(3)neo18	17	1	1.02215702227512	3.96264809292625
l(3)neo38	6	1	-2.48703118842057	1.50741477266599
l(3)psg2	2	1	0.777247669780828	0.183413904763547
lace	5	1	-0.399498109120913	-1.91594549649568
lama	5	1	-0.385518312166253	-1.30271034292449
lap	10	1	-0.0486342337926082	-3.90489074783031
lark	14	1	0.349900023326292	2.20519745406322
larp	2	1	0.513462120992394	0.182159215710472
lds	6	1	-2.78069112406741	2.58149389712358
lectin-22C	16	1	2.14251261179474	-1.8221995704687
lectin-24A	4	1	-2.39324706372019	-1.15715391508256
lectin-24Db	4	1	-2.90641311386174	-2.01039064882578
lectin-28C	9	1	-2.65017640469746	-2.38341865988156
levy	17	1	0.950258238586232	4.02948801665462
loco	5	1	-0.260179799040137	-2.3015768289786
loh	22	1	-2.78511080443289	-4.64887024752756
loj	13	1	-0.916156874147629	4.70524221842698
lola	2	1	0.302523186241566	0.00493176949960095
lolal	3	1	0.329741011025503	1.89919782525049
lov	22	1	-3.56779305907954	-5.55743139015548
lqf	2	1	-0.277283897631098	-0.329486511978983
lqfR	7	1	-0.28214137475138	1.34782274309764
ltl	16	1	2.05430449090159	-1.72229460066002
luna	11	1	-1.42921495300028	-2.67234266525416
lush	9	1	-2.43059052735061	-2.60811894060005
lwr	7	1	-0.563824342418653	2.54224800395562
mRpL1	8	1	2.59080854067765	2.82843467126515
mRpL12	8	1	2.1674040199271	3.18688273082084
mRpL13	14	1	1.38776381823222	2.85941222967752
mRpL14	8	1	1.99482393345163	2.73105467246692
mRpL16	8	1	2.06322188430153	2.77010468001609
mRpL18	8	1	1.58223000204953	2.93082161849788
mRpL19	8	1	2.58084091909964	2.68955935942914
mRpL20	1	1	2.87249542628354	2.57806648403297
mRpL21	8	1	2.30176221958653	3.01336867420409
mRpL22	17	1	0.953535553318477	3.35323480948936
mRpL23	8	1	1.83139774814981	3.32336869712831
mRpL24	8	1	1.97443819915663	3.29556401102406
mRpL27	8	1	1.58194250542891	3.38449955632112
mRpL28	8	1	1.50748440455864	3.22412744207143
mRpL3	8	1	1.98371990128364	2.86282245738315
mRpL30	8	1	2.46825341480089	3.12073902661798
mRpL32	8	1	2.7226737977152	2.78107357884894
mRpL33	17	1	0.665696218861911	3.58478292550511
mRpL34	17	1	0.708032130437386	3.41306004766966
mRpL35	8	1	1.61800857776709	2.69388119110092
mRpL36	17	1	1.21888924061664	3.53260153179515
mRpL39	14	1	1.177398979202	2.66565050008767
mRpL4	8	1	2.078412499454	3.15040244913267
mRpL43	8	1	1.39440734861759	2.96850870885924
mRpL44	8	1	2.21276033267222	3.15396741919881
mRpL45	8	1	2.78975314501982	3.06253535155937
mRpL46	17	1	1.12665633962933	3.50884858366236
mRpL47	8	1	2.09456842401749	2.85589657411686
mRpL48	8	1	1.53438120278471	3.17816592489809
mRpL51	17	1	0.666234154083006	3.68260232916401
mRpL52	8	1	1.67800653469485	3.15400400852797
mRpL55	17	1	1.30242920254411	3.54840165612388
mRpL9	8	1	2.23822252495558	3.30919199587824
mRpS10	8	1	2.49740014140585	3.07989821979932
mRpS11	8	1	2.06751850723634	3.12590351659358
mRpS14	17	1	1.3103761427763	3.31421296362913
mRpS17	8	1	2.37596502576992	3.24221607669949
mRpS18A	8	1	1.9147018857212	3.25918462189568
mRpS18B	8	1	2.3094040004202	2.85577086654678
mRpS18C	8	1	1.84928649058387	3.21357484319405
mRpS24	17	1	1.19434139491691	3.31504539305613
mRpS25	8	1	2.33941383849091	3.14550641218671
mRpS26	8	1	1.68176188850792	3.20619728647828
mRpS30	8	1	2.37242877546489	2.83427710215051
mRpS33	17	1	1.42420901932723	3.49484322749052
mRpS35	8	1	2.67117955240906	3.0548159280321
mRpS7	8	1	2.47570481816607	2.74446578750684
mad2	6	1	-3.18683285792281	2.4617937882525
mago	14	1	0.339839145263815	2.40349908033588
mamo	2	1	0.0942002997174652	-0.290057547283884
mars	6	1	-3.16780121918315	2.50120760031091
mask	2	1	0.325075864409466	0.190189590721566
mbc	5	1	0.0855154775036272	-2.41800208180905
mbf1	7	1	-1.67083881710261	0.986424415593049
mbm	1	1	3.71288511671375	1.97485678310635
mbt	3	1	0.361467053924489	1.18076797476474
me31B	14	1	1.28526050878333	2.91219332550842
mei-38	21	1	-2.04575578326569	2.8284841806987
mei-P26	2	1	0.75409636442246	0.0230848341062349
mei-W68	11	1	-0.594313094732352	-1.26866555524812
meigo	13	1	-1.21007104688232	4.64177099308027
mew	18	1	-0.445157858506201	-5.47849722666193
mfas	4	1	-1.99686883633654	-0.483289784576912
mge	8	1	2.75140884330092	2.53065530850197
mgl	18	1	-0.423072736303032	-5.62392243338361
mgr	8	1	1.91604745975368	2.26858927324786
mi	21	1	-1.0666294537914	2.52646620555632
mib2	11	1	-1.31452606729751	-2.60297872633267
mid	22	1	-2.31217217306723	-4.08580261702372
mip40	6	1	-3.2520965052214	2.37978680443393
mir-281-1	16	1	2.29042663431862	-1.10606578293736
mir-281-2	16	1	2.32399021753307	-1.1866252701597
mir-304	6	1	-3.46515596970036	2.27564782026641
mir-4980	5	1	0.164957422771627	-2.64349639621182
mms4	6	1	-2.83903176956948	1.39571491598079
mmy	15	1	-1.6739171749245	-0.857909791810041
mnb	2	1	0.495474696670531	0.0705982714322938
mnd	1	1	3.64176940179478	2.28042182362845
mod	1	1	3.75728162652393	1.75384353147255
mod(mdg4)	7	1	-0.792028834565063	2.36713925854607
moody	12	1	-0.134686374485506	-5.49003449763531
mre11	7	1	-1.74130411034613	0.942955173651436
mrj	10	1	0.0242248140349776	-3.56905356380231
msb1l	6	1	-2.8783701106225	2.65075617111481
msd1	6	1	-2.82858449934427	2.64907416939973
msd5	6	1	-3.23482774216321	2.55526694718189
msi	2	1	-0.00722560167060095	0.0167133401863498
msk	1	1	3.42760911590731	1.6637618397668
msn	10	1	0.136201757669967	-3.62657246733864
msps	6	1	-3.10604049415072	2.36128021448726
mt:ATPase6	2	1	1.37747119961304	-0.160054012852676
mt:CoI	2	1	1.41280160213311	-0.179330738951774
mt:CoII	2	1	1.42552693484513	-0.169869339152671
mt:CoIII	2	1	1.41122296045929	-0.151622270502143
mt:Cyt-b	2	1	1.45044719912228	-0.19302492165827
mt:ND1	2	1	1.24753722227624	-0.0162336033795208
mt:ND2	2	1	1.26426379811132	0.103019826401955
mt:ND3	2	1	1.30953486848984	-0.0195090009626183
mt:ND4	2	1	1.23499208142702	0.0842468396764785
mt:ND5	2	1	1.24661431944024	0.097291343445323
mt:ND6	2	1	1.43198616925649	-0.135635160730121
mt:lrRNA	2	1	1.12618972660272	0.157126454578648
mt:srRNA	3	1	-0.266858800991436	0.413189666776807
mt:tRNA:A	2	1	1.28766676360248	0.0469468696789209
mt:tRNA:H	3	1	2.05228890315922	1.09094125398104
mt:tRNA:S:UCN	2	1	0.284563288482408	-0.135198020044222
mtDNA-helicase	1	1	3.28935936841022	2.01950675353379
mtSSB	8	1	2.49777857295977	2.63396411274662
mtacp1	17	1	1.17875765833741	3.76731377556946
mthl2	10	1	0.350698982187705	-3.31461512677354
mthl4	10	1	0.52105059322995	-3.12909203830197
mthl6	15	1	-1.50617641947595	-0.335892696435096
mthl9	7	1	-0.981057376392505	1.6285502457164
mts	3	1	0.724450285448471	0.50557376615695
mub	3	1	0.0246489649660315	1.10130439054158
mud	6	1	-3.41262129669665	2.2641702686896
mute	7	1	-0.616840507758542	2.29092611462182
mxc	6	1	-2.95625818859875	2.21350799425524
mxt	6	1	-3.22883607828327	1.5679562164186
myo	3	1	-0.652212087653909	0.226056258268507
mys	10	1	-0.199747090891923	-3.67779617039152
nAChRbeta3	4	1	-3.04380418351499	-1.97492452396518
nan	3	1	0.545590116268077	0.585223566246395
ncd	6	1	-3.43206738397983	2.36954008163382
nclb	1	1	3.27039893273685	2.6579825383819
ncm	3	1	0.11158085016395	1.00786365484385
nej	3	1	0.518177604174103	0.397922039888723
nemy	23	1	2.20055727656389	-3.45272050711745
nero	1	1	2.96120020182481	2.18666255108954
nes	12	1	0.607318403703432	-4.30552688032394
nesd	6	1	-3.36352932194169	2.15786379044789
net	6	1	-3.43990453213286	0.430273816822206
nmo	20	1	0.694626105552162	-2.08976758780401
nocte	3	1	0.213699654628943	0.74896614701691
noi	8	1	1.4399271731486	2.31044441493151
nol	20	1	1.49475137226935	-2.19112015841657
nonA	3	1	0.0636520528921686	1.01808965489319
nonA-l	23	1	2.20946890236948	-3.45308445508593
